,raceId,driverId,lap,position,time_x,milliseconds,year,round,circuitId,name,date,time_y,url
6216,214,49,68,2,1:39.738,99738,1997,8,8,French Grand Prix,1997-06-29,\N,http://en.wikipedia.org/wiki/1997_French_Grand_Prix
6217,977,8,55,5,1:08.500,68500,2017,9,70,Austrian Grand Prix,2017-07-09,12:00:00,https://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix
6218,179,15,34,6,1:27.109,87109,1999,5,4,Spanish Grand Prix,1999-05-30,\N,http://en.wikipedia.org/wiki/1999_Spanish_Grand_Prix
6219,845,816,59,20,1:33.884,93884,2011,5,4,Spanish Grand Prix,2011-05-22,12:00:00,http://en.wikipedia.org/wiki/2011_Spanish_Grand_Prix
6220,895,818,4,17,1:40.976,100976,2013,15,22,Japanese Grand Prix,2013-10-13,06:00:00,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix
6221,989,8,25,3,1:28.751,88751,2018,1,1,Australian Grand Prix,2018-03-25,05:10:00,https://en.wikipedia.org/wiki/2018_Australian_Grand_Prix
6222,81,31,11,1,1:22.547,82547,2005,11,9,British Grand Prix,2005-07-10,14:00:00,http://en.wikipedia.org/wiki/2005_British_Grand_Prix
6223,3,5,18,9,1:57.917,117917,2009,3,17,Chinese Grand Prix,2009-04-19,07:00:00,http://en.wikipedia.org/wiki/2009_Chinese_Grand_Prix
6224,338,153,57,11,1:31.014,91014,2010,2,1,Australian Grand Prix,2010-03-28,06:00:00,http://en.wikipedia.org/wiki/2010_Australian_Grand_Prix
6225,1052,847,16,16,1:37.105,97105,2021,1,3,Bahrain Grand Prix,2021-03-28,15:00:00,https://en.wikipedia.org/wiki/2021_Bahrain_Grand_Prix
6226,943,813,37,12,1:23.594,83594,2015,17,32,Mexican Grand Prix,2015-11-01,19:00:00,https://en.wikipedia.org/wiki/2015_Mexican_Grand_Prix
6227,1014,815,12,13,1:24.193,84193,2019,5,4,Spanish Grand Prix,2019-05-12,13:10:00,https://en.wikipedia.org/wiki/2019_Spanish_Grand_Prix
6228,157,62,44,18,1:44.528,104528,2001,17,22,Japanese Grand Prix,2001-10-14,\N,http://en.wikipedia.org/wiki/2001_Japanese_Grand_Prix
6229,994,825,71,13,1:20.656,80656,2018,6,6,Monaco Grand Prix,2018-05-27,13:10:00,https://en.wikipedia.org/wiki/2018_Monaco_Grand_Prix
6230,223,82,43,19,1:28.911,88911,1997,17,26,European Grand Prix,1997-10-26,\N,http://en.wikipedia.org/wiki/1997_European_Grand_Prix
6231,24,10,27,7,1:20.177,80177,2008,7,7,Canadian Grand Prix,2008-06-08,17:00:00,http://en.wikipedia.org/wiki/2008_Canadian_Grand_Prix
6232,1054,847,59,16,1:25.111,85111,2021,3,75,Portuguese Grand Prix,2021-05-02,14:00:00,http://en.wikipedia.org/wiki/2021_Portuguese_Grand_Prix
6233,41,13,34,8,1:20.866,80866,2007,6,7,Canadian Grand Prix,2007-06-10,17:00:00,http://en.wikipedia.org/wiki/2007_Canadian_Grand_Prix
6234,108,50,30,8,1:32.144,92144,2003,1,1,Australian Grand Prix,2003-03-09,\N,http://en.wikipedia.org/wiki/2003_Australian_Grand_Prix
6235,79,33,30,3,1:13.922,73922,2005,9,19,United States Grand Prix,2005-06-19,14:00:00,http://en.wikipedia.org/wiki/2005_United_States_Grand_Prix
6236,36,3,44,10,1:28.690,88690,2007,1,1,Australian Grand Prix,2007-03-18,03:00:00,http://en.wikipedia.org/wiki/2007_Australian_Grand_Prix
6237,942,1,25,3,1:45.270,105270,2015,16,69,United States Grand Prix,2015-10-25,19:00:00,https://en.wikipedia.org/wiki/2015_United_States_Grand_Prix
6238,163,60,36,15,1:33.398,93398,2000,6,20,European Grand Prix,2000-05-21,\N,http://en.wikipedia.org/wiki/2000_European_Grand_Prix
6239,882,18,49,5,1:46.520,106520,2013,3,17,Chinese Grand Prix,2013-04-14,07:00:00,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix
6240,95,8,12,4,1:16.356,76356,2004,6,6,Monaco Grand Prix,2004-05-23,\N,http://en.wikipedia.org/wiki/2004_Monaco_Grand_Prix
6241,131,14,1,6,1:27.614,87614,2002,8,7,Canadian Grand Prix,2002-06-09,\N,http://en.wikipedia.org/wiki/2002_Canadian_Grand_Prix
6242,985,1,4,2,1:40.531,100531,2017,17,69,United States Grand Prix,2017-10-22,19:00:00,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
6243,193,44,24,13,1:30.557,90557,1998,3,25,Argentine Grand Prix,1998-04-12,\N,http://en.wikipedia.org/wiki/1998_Argentine_Grand_Prix
6244,981,807,40,12,1:26.651,86651,2017,13,14,Italian Grand Prix,2017-09-03,12:00:00,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
6245,862,819,20,21,2:03.582,123582,2012,3,17,Chinese Grand Prix,2012-04-15,07:00:00,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix
6246,20,16,6,21,1:37.909,97909,2008,3,3,Bahrain Grand Prix,2008-04-06,11:30:00,http://en.wikipedia.org/wiki/2008_Bahrain_Grand_Prix
6247,914,13,13,6,2:17.602,137602,2014,15,22,Japanese Grand Prix,2014-10-05,06:00:00,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
6248,964,817,15,6,1:39.348,99348,2016,17,22,Japanese Grand Prix,2016-10-09,05:00:00,https://en.wikipedia.org/wiki/2016_Japanese_Grand_Prix
6249,59,17,32,3,1:18.441,78441,2006,7,6,Monaco Grand Prix,2006-05-28,14:00:00,http://en.wikipedia.org/wiki/2006_Monaco_Grand_Prix
6250,862,18,56,2,1:40.422,100422,2012,3,17,Chinese Grand Prix,2012-04-15,07:00:00,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix
6251,144,57,51,4,1:27.039,87039,2001,4,21,San Marino Grand Prix,2001-04-15,\N,http://en.wikipedia.org/wiki/2001_San_Marino_Grand_Prix
6252,28,8,39,6,1:22.741,82741,2008,11,11,Hungarian Grand Prix,2008-08-03,12:00:00,http://en.wikipedia.org/wiki/2008_Hungarian_Grand_Prix
6253,31,4,32,12,1:35.804,95804,2008,14,14,Italian Grand Prix,2008-09-14,12:00:00,http://en.wikipedia.org/wiki/2008_Italian_Grand_Prix
6254,169,25,15,9,1:23.477,83477,2000,12,11,Hungarian Grand Prix,2000-08-13,\N,http://en.wikipedia.org/wiki/2000_Hungarian_Grand_Prix
6255,22,12,7,15,1:30.403,90403,2008,5,5,Turkish Grand Prix,2008-05-11,12:00:00,http://en.wikipedia.org/wiki/2008_Turkish_Grand_Prix
6256,144,57,47,5,1:46.153,106153,2001,4,21,San Marino Grand Prix,2001-04-15,\N,http://en.wikipedia.org/wiki/2001_San_Marino_Grand_Prix
6257,122,43,51,10,1:15.921,75921,2003,15,19,United States Grand Prix,2003-09-28,\N,http://en.wikipedia.org/wiki/2003_United_States_Grand_Prix
6258,950,830,8,18,2:22.974,142974,2016,3,17,Chinese Grand Prix,2016-04-17,06:00:00,https://en.wikipedia.org/wiki/2016_Chinese_Grand_Prix
6259,1046,846,12,9,0:59.342,59342,2020,16,3,Sakhir Grand Prix,2020-12-06,17:10:00,https://en.wikipedia.org/wiki/2020_Sakhir_Grand_Prix
6260,232,35,13,4,1:20.021,80021,1996,9,8,French Grand Prix,1996-06-30,\N,http://en.wikipedia.org/wiki/1996_French_Grand_Prix
6261,27,16,63,16,1:22.070,82070,2008,10,10,German Grand Prix,2008-07-20,12:00:00,http://en.wikipedia.org/wiki/2008_German_Grand_Prix
6262,1028,830,48,3,1:38.404,98404,2019,19,69,United States Grand Prix,2019-11-03,19:10:00,https://en.wikipedia.org/wiki/2019_United_States_Grand_Prix
6263,87,8,44,2,1:13.477,73477,2005,17,18,Brazilian Grand Prix,2005-09-25,14:00:00,http://en.wikipedia.org/wiki/2005_Brazilian_Grand_Prix
6264,855,813,12,13,1:44.423,104423,2011,15,22,Japanese Grand Prix,2011-10-09,06:00:00,http://en.wikipedia.org/wiki/2011_Japanese_Grand_Prix
6265,138,35,42,9,1:27.546,87546,2002,15,14,Italian Grand Prix,2002-09-15,\N,http://en.wikipedia.org/wiki/2002_Italian_Grand_Prix
6266,167,64,61,10,1:15.390,75390,2000,10,23,Austrian Grand Prix,2000-07-16,\N,http://en.wikipedia.org/wiki/2000_Austrian_Grand_Prix
6267,1047,822,24,2,1:41.439,101439,2020,17,24,Abu Dhabi Grand Prix,2020-12-13,13:10:00,https://en.wikipedia.org/wiki/2020_Abu_Dhabi_Grand_Prix
6268,1053,842,8,6,1:38.549,98549,2021,2,21,Emilia Romagna Grand Prix,2021-04-18,13:00:00,http://en.wikipedia.org/wiki/2021_Emilia_Romagna_Grand_Prix
6269,1044,8,13,13,2:03.240,123240,2020,14,5,Turkish Grand Prix,2020-11-15,10:10:00,https://en.wikipedia.org/wiki/2020_Turkish_Grand_Prix
6270,219,15,25,12,1:27.332,87332,1997,13,14,Italian Grand Prix,1997-09-07,\N,http://en.wikipedia.org/wiki/1997_Italian_Grand_Prix
6271,113,52,15,17,1:49.272,109272,2003,6,23,Austrian Grand Prix,2003-05-18,\N,http://en.wikipedia.org/wiki/2003_Austrian_Grand_Prix
6272,101,30,23,1,1:14.761,74761,2004,12,10,German Grand Prix,2004-07-25,\N,http://en.wikipedia.org/wiki/2004_German_Grand_Prix
6273,196,68,9,18,1:27.866,87866,1998,6,6,Monaco Grand Prix,1998-05-24,\N,http://en.wikipedia.org/wiki/1998_Monaco_Grand_Prix
6274,223,65,60,8,1:26.280,86280,1997,17,26,European Grand Prix,1997-10-26,\N,http://en.wikipedia.org/wiki/1997_European_Grand_Prix
6275,183,57,47,4,1:14.841,74841,1999,9,23,Austrian Grand Prix,1999-07-25,\N,http://en.wikipedia.org/wiki/1999_Austrian_Grand_Prix
6276,997,8,28,3,1:08.501,68501,2018,9,70,Austrian Grand Prix,2018-07-01,13:10:00,https://en.wikipedia.org/wiki/2018_Austrian_Grand_Prix
6277,213,64,48,9,1:23.153,83153,1997,7,7,Canadian Grand Prix,1997-06-15,\N,http://en.wikipedia.org/wiki/1997_Canadian_Grand_Prix
6278,871,20,3,12,3:02.629,182629,2012,12,13,Belgian Grand Prix,2012-09-02,12:00:00,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
6279,184,55,27,9,1:49.029,109029,1999,10,10,German Grand Prix,1999-08-01,\N,http://en.wikipedia.org/wiki/1999_German_Grand_Prix
6280,341,20,35,3,1:26.744,86744,2010,5,4,Spanish Grand Prix,2010-05-09,12:00:00,http://en.wikipedia.org/wiki/2010_Spanish_Grand_Prix
6281,960,835,31,15,1:56.734,116734,2016,13,13,Belgian Grand Prix,2016-08-28,12:00:00,https://en.wikipedia.org/wiki/2016_Belgian_Grand_Prix
6282,968,1,51,1,1:46.277,106277,2016,21,24,Abu Dhabi Grand Prix,2016-11-27,13:00:00,https://en.wikipedia.org/wiki/2016_Abu_Dhabi_Grand_Prix
6283,121,47,50,12,1:26.333,86333,2003,14,14,Italian Grand Prix,2003-09-14,\N,http://en.wikipedia.org/wiki/2003_Italian_Grand_Prix
6284,911,1,19,17,1:53.926,113926,2014,12,13,Belgian Grand Prix,2014-08-24,12:00:00,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
6285,148,37,35,11,1:19.805,79805,2001,8,7,Canadian Grand Prix,2001-06-10,\N,http://en.wikipedia.org/wiki/2001_Canadian_Grand_Prix
6286,89,33,19,16,1:45.506,105506,2005,19,17,Chinese Grand Prix,2005-10-16,14:00:00,http://en.wikipedia.org/wiki/2005_Chinese_Grand_Prix
6287,184,44,34,8,1:48.524,108524,1999,10,10,German Grand Prix,1999-08-01,\N,http://en.wikipedia.org/wiki/1999_German_Grand_Prix
6288,1054,832,15,6,1:23.958,83958,2021,3,75,Portuguese Grand Prix,2021-05-02,14:00:00,http://en.wikipedia.org/wiki/2021_Portuguese_Grand_Prix
6289,971,4,25,13,1:38.992,98992,2017,3,3,Bahrain Grand Prix,2017-04-16,15:00:00,https://en.wikipedia.org/wiki/2017_Bahrain_Grand_Prix
6290,980,817,4,6,1:51.496,111496,2017,12,13,Belgian Grand Prix,2017-08-27,12:00:00,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix
6291,178,55,15,13,1:25.870,85870,1999,4,6,Monaco Grand Prix,1999-05-16,\N,http://en.wikipedia.org/wiki/1999_Monaco_Grand_Prix
6292,117,44,51,7,1:17.960,77960,2003,10,8,French Grand Prix,2003-07-06,\N,http://en.wikipedia.org/wiki/2003_French_Grand_Prix
6293,846,20,6,1,1:19.756,79756,2011,6,6,Monaco Grand Prix,2011-05-29,12:00:00,http://en.wikipedia.org/wiki/2011_Monaco_Grand_Prix
6294,6,4,47,10,1:16.996,76996,2009,6,6,Monaco Grand Prix,2009-05-24,12:00:00,http://en.wikipedia.org/wiki/2009_Monaco_Grand_Prix
6295,949,815,1,12,1:48.005,108005,2016,2,3,Bahrain Grand Prix,2016-04-03,15:00:00,https://en.wikipedia.org/wiki/2016_Bahrain_Grand_Prix
6296,226,58,8,15,1:33.838,93838,1996,3,25,Argentine Grand Prix,1996-04-07,\N,http://en.wikipedia.org/wiki/1996_Argentine_Grand_Prix
6297,1003,815,52,17,1:45.687,105687,2018,15,15,Singapore Grand Prix,2018-09-16,12:10:00,https://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
6298,959,8,3,6,1:21.728,81728,2016,12,10,German Grand Prix,2016-07-31,12:00:00,https://en.wikipedia.org/wiki/2016_German_Grand_Prix
6299,355,811,44,19,1:46.813,106813,2010,19,24,Abu Dhabi Grand Prix,2010-11-14,13:00:00,http://en.wikipedia.org/wiki/2010_Abu_Dhabi_Grand_Prix
6300,124,17,40,5,1:38.491,98491,2002,1,1,Australian Grand Prix,2002-03-03,\N,http://en.wikipedia.org/wiki/2002_Australian_Grand_Prix
6301,9,18,19,9,1:35.257,95257,2009,9,20,German Grand Prix,2009-07-12,12:00:00,http://en.wikipedia.org/wiki/2009_German_Grand_Prix
6302,219,56,1,9,1:39.626,99626,1997,13,14,Italian Grand Prix,1997-09-07,\N,http://en.wikipedia.org/wiki/1997_Italian_Grand_Prix
6303,226,57,7,9,1:33.785,93785,1996,3,25,Argentine Grand Prix,1996-04-07,\N,http://en.wikipedia.org/wiki/1996_Argentine_Grand_Prix
6304,60,2,8,6,1:24.251,84251,2006,8,9,British Grand Prix,2006-06-11,12:00:00,http://en.wikipedia.org/wiki/2006_British_Grand_Prix
6305,1002,839,8,7,1:26.071,86071,2018,14,14,Italian Grand Prix,2018-09-02,13:10:00,https://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
6306,943,154,43,10,1:23.292,83292,2015,17,32,Mexican Grand Prix,2015-11-01,19:00:00,https://en.wikipedia.org/wiki/2015_Mexican_Grand_Prix
6307,90,45,31,15,1:30.634,90634,2004,1,1,Australian Grand Prix,2004-03-07,\N,http://en.wikipedia.org/wiki/2004_Australian_Grand_Prix
6308,965,3,35,2,1:42.234,102234,2016,18,69,United States Grand Prix,2016-10-23,19:00:00,https://en.wikipedia.org/wiki/2016_United_States_Grand_Prix
6309,1031,826,69,11,1:11.794,71794,2020,1,70,Austrian Grand Prix,2020-07-05,13:10:00,https://en.wikipedia.org/wiki/2020_Austrian_Grand_Prix
6310,216,15,30,7,1:47.856,107856,1997,10,10,German Grand Prix,1997-07-27,\N,http://en.wikipedia.org/wiki/1997_German_Grand_Prix
6311,341,13,36,7,1:28.235,88235,2010,5,4,Spanish Grand Prix,2010-05-09,12:00:00,http://en.wikipedia.org/wiki/2010_Spanish_Grand_Prix
6312,1025,848,18,12,1:41.239,101239,2019,16,71,Russian Grand Prix,2019-09-29,11:10:00,https://en.wikipedia.org/wiki/2019_Russian_Grand_Prix
6313,130,63,23,18,1:23.595,83595,2002,7,6,Monaco Grand Prix,2002-05-26,\N,http://en.wikipedia.org/wiki/2002_Monaco_Grand_Prix
6314,885,8,29,6,1:20.982,80982,2013,6,6,Monaco Grand Prix,2013-05-26,12:00:00,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix
6315,129,2,15,5,1:13.208,73208,2002,6,23,Austrian Grand Prix,2002-05-12,\N,http://en.wikipedia.org/wiki/2002_Austrian_Grand_Prix
6316,46,2,18,6,1:43.830,103830,2007,11,11,Hungarian Grand Prix,2007-08-05,12:00:00,http://en.wikipedia.org/wiki/2007_Hungarian_Grand_Prix
6317,145,14,6,20,1:24.339,84339,2001,5,4,Spanish Grand Prix,2001-04-29,\N,http://en.wikipedia.org/wiki/2001_Spanish_Grand_Prix
6318,31,15,37,16,1:37.136,97136,2008,14,14,Italian Grand Prix,2008-09-14,12:00:00,http://en.wikipedia.org/wiki/2008_Italian_Grand_Prix
6319,346,808,26,12,1:36.208,96208,2010,10,9,British Grand Prix,2010-07-11,12:00:00,http://en.wikipedia.org/wiki/2010_British_Grand_Prix
6320,990,845,49,17,1:35.636,95636,2018,2,3,Bahrain Grand Prix,2018-04-08,15:10:00,https://en.wikipedia.org/wiki/2018_Bahrain_Grand_Prix
6321,337,24,8,9,2:04.117,124117,2010,1,3,Bahrain Grand Prix,2010-03-14,12:00:00,http://en.wikipedia.org/wiki/2010_Bahrain_Grand_Prix
6322,342,812,32,16,1:26.766,86766,2010,6,6,Monaco Grand Prix,2010-05-16,12:00:00,http://en.wikipedia.org/wiki/2010_Monaco_Grand_Prix
6323,108,49,53,6,1:29.715,89715,2003,1,1,Australian Grand Prix,2003-03-09,\N,http://en.wikipedia.org/wiki/2003_Australian_Grand_Prix
6324,885,13,8,17,1:23.782,83782,2013,6,6,Monaco Grand Prix,2013-05-26,12:00:00,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix
6325,84,8,7,1,1:27.260,87260,2005,14,5,Turkish Grand Prix,2005-08-21,15:00:00,http://en.wikipedia.org/wiki/2005_Turkish_Grand_Prix
6326,163,21,54,5,1:33.404,93404,2000,6,20,European Grand Prix,2000-05-21,\N,http://en.wikipedia.org/wiki/2000_European_Grand_Prix
6327,179,15,40,6,1:27.275,87275,1999,5,4,Spanish Grand Prix,1999-05-30,\N,http://en.wikipedia.org/wiki/1999_Spanish_Grand_Prix
6328,916,817,3,6,2:32.040,152040,2014,17,69,United States Grand Prix,2014-11-02,20:00:00,http://en.wikipedia.org/wiki/2014_United_States_Grand_Prix
6329,202,30,34,3,1:20.360,80360,1998,12,11,Hungarian Grand Prix,1998-08-16,\N,http://en.wikipedia.org/wiki/1998_Hungarian_Grand_Prix
6330,1052,822,21,3,1:35.098,95098,2021,1,3,Bahrain Grand Prix,2021-03-28,15:00:00,https://en.wikipedia.org/wiki/2021_Bahrain_Grand_Prix
6331,13,6,31,8,1:26.507,86507,2009,13,14,Italian Grand Prix,2009-09-13,12:00:00,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix
6332,989,817,13,6,1:29.684,89684,2018,1,1,Australian Grand Prix,2018-03-25,05:10:00,https://en.wikipedia.org/wiki/2018_Australian_Grand_Prix
6333,18,13,12,15,1:29.379,89379,2008,1,1,Australian Grand Prix,2008-03-16,04:30:00,http://en.wikipedia.org/wiki/2008_Australian_Grand_Prix
6334,122,35,24,15,1:20.671,80671,2003,15,19,United States Grand Prix,2003-09-28,\N,http://en.wikipedia.org/wiki/2003_United_States_Grand_Prix
6335,1015,9,69,18,1:18.472,78472,2019,6,6,Monaco Grand Prix,2019-05-26,13:10:00,https://en.wikipedia.org/wiki/2019_Monaco_Grand_Prix
6336,343,808,19,9,1:32.955,92955,2010,7,5,Turkish Grand Prix,2010-05-30,11:00:00,http://en.wikipedia.org/wiki/2010_Turkish_Grand_Prix
6337,76,31,46,8,1:38.098,98098,2005,6,6,Monaco Grand Prix,2005-05-22,14:00:00,http://en.wikipedia.org/wiki/2005_Monaco_Grand_Prix
6338,35,4,70,2,1:25.473,85473,2008,18,18,Brazilian Grand Prix,2008-11-02,17:00:00,http://en.wikipedia.org/wiki/2008_Brazilian_Grand_Prix
6339,60,13,1,4,1:31.822,91822,2006,8,9,British Grand Prix,2006-06-11,12:00:00,http://en.wikipedia.org/wiki/2006_British_Grand_Prix
6340,10,12,14,10,1:24.602,84602,2009,10,11,Hungarian Grand Prix,2009-07-26,12:00:00,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix
6341,105,30,45,12,1:33.853,93853,2004,16,17,Chinese Grand Prix,2004-09-26,\N,http://en.wikipedia.org/wiki/2004_Chinese_Grand_Prix
6342,1035,848,17,15,1:33.676,93676,2020,5,9,70th Anniversary Grand Prix,2020-08-09,13:10:00,https://en.wikipedia.org/wiki/70th_Anniversary_Grand_Prix
6343,147,21,14,7,1:23.472,83472,2001,7,6,Monaco Grand Prix,2001-05-27,\N,http://en.wikipedia.org/wiki/2001_Monaco_Grand_Prix
6344,995,4,14,8,1:17.543,77543,2018,7,7,Canadian Grand Prix,2018-06-10,18:10:00,https://en.wikipedia.org/wiki/2018_Canadian_Grand_Prix
6345,166,63,52,11,1:22.508,82508,2000,9,8,French Grand Prix,2000-07-02,\N,http://en.wikipedia.org/wiki/2000_French_Grand_Prix
6346,135,66,4,17,1:21.501,81501,2002,12,10,German Grand Prix,2002-07-28,\N,http://en.wikipedia.org/wiki/2002_German_Grand_Prix
6347,96,22,38,2,1:33.838,93838,2004,7,20,European Grand Prix,2004-05-30,\N,http://en.wikipedia.org/wiki/2004_European_Grand_Prix
6348,937,829,34,16,1:58.447,118447,2015,11,13,Belgian Grand Prix,2015-08-23,12:00:00,http://en.wikipedia.org/wiki/2015_Belgian_Grand_Prix
6349,194,23,23,8,1:32.375,92375,1998,4,21,San Marino Grand Prix,1998-04-26,\N,http://en.wikipedia.org/wiki/1998_San_Marino_Grand_Prix
6350,977,20,64,2,1:07.794,67794,2017,9,70,Austrian Grand Prix,2017-07-09,12:00:00,https://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix
6351,989,843,13,18,1:31.441,91441,2018,1,1,Australian Grand Prix,2018-03-25,05:10:00,https://en.wikipedia.org/wiki/2018_Australian_Grand_Prix
6352,355,2,21,15,1:44.797,104797,2010,19,24,Abu Dhabi Grand Prix,2010-11-14,13:00:00,http://en.wikipedia.org/wiki/2010_Abu_Dhabi_Grand_Prix
6353,58,30,48,2,1:18.643,78643,2006,6,4,Spanish Grand Prix,2006-05-14,14:00:00,http://en.wikipedia.org/wiki/2006_Spanish_Grand_Prix
6354,173,30,42,1,1:40.391,100391,2000,16,22,Japanese Grand Prix,2000-10-08,\N,http://en.wikipedia.org/wiki/2000_Japanese_Grand_Prix
6355,112,22,15,2,1:21.731,81731,2003,5,4,Spanish Grand Prix,2003-05-04,\N,http://en.wikipedia.org/wiki/2003_Spanish_Grand_Prix
6356,228,57,18,13,1:48.721,108721,1996,5,21,San Marino Grand Prix,1996-05-05,\N,http://en.wikipedia.org/wiki/1996_San_Marino_Grand_Prix
6357,871,13,31,7,1:54.049,114049,2012,12,13,Belgian Grand Prix,2012-09-02,12:00:00,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
6358,161,25,6,15,1:30.703,90703,2000,4,9,British Grand Prix,2000-04-23,\N,http://en.wikipedia.org/wiki/2000_British_Grand_Prix
6359,156,50,40,16,1:18.195,78195,2001,16,19,United States Grand Prix,2001-09-30,\N,http://en.wikipedia.org/wiki/2001_United_States_Grand_Prix
6360,1012,847,1,15,2:04.734,124734,2019,3,17,Chinese Grand Prix,2019-04-14,06:10:00,https://en.wikipedia.org/wiki/2019_Chinese_Grand_Prix
6361,100,15,6,5,1:20.907,80907,2004,11,9,British Grand Prix,2004-07-11,\N,http://en.wikipedia.org/wiki/2004_British_Grand_Prix
6362,197,30,62,1,1:21.583,81583,1998,7,7,Canadian Grand Prix,1998-06-07,\N,http://en.wikipedia.org/wiki/1998_Canadian_Grand_Prix
6363,1038,830,11,7,1:25.770,85770,2020,8,14,Italian Grand Prix,2020-09-06,13:10:00,https://en.wikipedia.org/wiki/2020_Italian_Grand_Prix
6364,342,13,77,4,1:58.694,118694,2010,6,6,Monaco Grand Prix,2010-05-16,12:00:00,http://en.wikipedia.org/wiki/2010_Monaco_Grand_Prix
6365,933,13,34,4,1:17.152,77152,2015,8,70,Austrian Grand Prix,2015-06-21,12:00:00,http://en.wikipedia.org/wiki/2015_Austrian_Grand_Prix
6366,226,85,18,21,1:57.186,117186,1996,3,25,Argentine Grand Prix,1996-04-07,\N,http://en.wikipedia.org/wiki/1996_Argentine_Grand_Prix
6367,64,35,2,19,1:45.627,105627,2006,12,10,German Grand Prix,2006-07-30,14:00:00,http://en.wikipedia.org/wiki/2006_German_Grand_Prix
6368,90,31,1,7,1:38.038,98038,2004,1,1,Australian Grand Prix,2004-03-07,\N,http://en.wikipedia.org/wiki/2004_Australian_Grand_Prix
6369,173,63,48,10,1:49.291,109291,2000,16,22,Japanese Grand Prix,2000-10-08,\N,http://en.wikipedia.org/wiki/2000_Japanese_Grand_Prix
6370,950,20,3,6,1:43.535,103535,2016,3,17,Chinese Grand Prix,2016-04-17,06:00:00,https://en.wikipedia.org/wiki/2016_Chinese_Grand_Prix
6371,851,155,11,8,1:41.983,101983,2011,11,11,Hungarian Grand Prix,2011-07-31,12:00:00,http://en.wikipedia.org/wiki/2011_Hungarian_Grand_Prix
6372,908,825,7,4,1:41.431,101431,2014,9,9,British Grand Prix,2014-07-06,12:00:00,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
6373,1013,815,41,6,1:46.847,106847,2019,4,73,Azerbaijan Grand Prix,2019-04-28,12:10:00,https://en.wikipedia.org/wiki/2019_Azerbaijan_Grand_Prix
6374,930,154,36,8,1:33.518,93518,2015,5,4,Spanish Grand Prix,2015-05-10,12:00:00,http://en.wikipedia.org/wiki/2015_Spanish_Grand_Prix
6375,16,8,5,15,1:43.255,103255,2009,16,18,Brazilian Grand Prix,2009-10-18,16:00:00,http://en.wikipedia.org/wiki/2009_Brazilian_Grand_Prix
6376,1018,815,70,11,1:09.917,69917,2019,9,70,Austrian Grand Prix,2019-06-30,13:10:00,https://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix
